data/trash_datasets\dry_pvc_500_middle_trashbag\fps10_exp_1000, r: 0.16056899231129665, std_dev: 0.007857168675103457, fps: 1.022846171583807
data/trash_datasets\dry_pvc_500_middle_trashbag\fps45_exp_100, r: 0.23369954545721733, std_dev: 0.019373770977033383, fps: 2.755551521439042
data/trash_datasets\dry_pvc_500_middle_trashbag\fps45_exp_50, r: 0.10186463134012298, std_dev: 0.0026834970470566172, fps: 6.325926161431425
data/trash_datasets\dry_pvc_500_middle_trashbag\fps45_exp_500, r: 0.21525694934442405, std_dev: 0.0030238413927990283, fps: 1.3754328520080459
data/trash_datasets\dry_pvc_500_middle_trashbag\fps10_exp_1000, r: 0.16056899231129665, std_dev: 0.007857168675103457, fps: 1.022846171583807
0.21500928130956595, 1.1644179431460515e-08
0.15951813214506863, 9.662282910791173e-09
0.15945407629783692, 9.630018320844392e-09
0.1595895277376897, 9.623009412381166e-09
0.15944210214165785, 9.60590812738633e-09
0.15927261733911227, 9.591164673223627e-09
0.15952910662680744, 9.631967205003871e-09
0.15946084757545917, 9.634456503940145e-09
0.15938847863403158, 9.60601207738902e-09
0.1592848942914898, 9.577126839383142e-09
0.15936534297144536, 9.608751626308073e-09
0.15938637427631727, 9.581336741847656e-09
0.15972114416692682, 9.621705353704497e-09
0.1594160107745007, 9.623848466424119e-09
0.15938469922596876, 9.623454688286117e-09
0.15974706157709576, 9.61685723378053e-09
0.15944097047155006, 9.656700735217548e-09
0.15933062437152318, 9.596017086188167e-09
0.159402181752386, 9.562542422297011e-09
0.15944732149989696, 9.593204174007701e-09
0.15933584264684253, 9.565296482348222e-09
0.1595165214365807, 9.626247654607067e-09
0.15940315626086193, 9.591092755992502e-09
0.15969750868362068, 9.634493851992398e-09
0.15944397510372255, 9.616059860045711e-09
0.1596489644153047, 9.580205913985692e-09
0.15964365792313204, 9.5901013185174e-09
0.1593265532216052, 9.62377787025899e-09
0.159279139394243, 9.651494614024902e-09
0.15959823333417505, 9.62737260950426e-09
0.15927915456992592, 9.651683493044992e-09
0.15958741586784556, 9.667564128625931e-09
0.15938942708481815, 9.590082417502745e-09
0.1593113754990267, 9.578079966130486e-09
0.15944143274927444, 9.612830624645807e-09
0.1592351531365667, 9.566432984252306e-09
0.15960212355955825, 9.599226913417975e-09
0.15947910171365604, 9.60277927310393e-09
0.15957971612345187, 9.66529275370541e-09
0.15959679260187798, 9.638125207510592e-09
0.15944274038557388, 9.577314883150304e-09
0.15943741431929653, 9.59891925080395e-09
0.1595770429444825, 9.6298559277971e-09
0.159571682845579, 9.645424568436442e-09
0.1594243028912551, 9.680171610615685e-09
0.1595548800439154, 9.620811603058395e-09
0.15929790281515718, 9.584495563912718e-09
0.15950053549403082, 9.623431582667123e-09
0.15936867662873508, 9.633747933078853e-09
0.15928839668438782, 9.597244904861609e-09
data/trash_datasets\dry_pvc_500_middle_trashbag\fps45_exp_100, r: 0.23369954545721733, std_dev: 0.019373770977033383, fps: 2.755551521439042
0.09968406198956539, 1.6640222840735227e-07
0.2361992292615446, 1.4772972672800312e-08
0.2370372873896534, 1.4521382986013854e-08
0.23753095066003055, 1.3848493635138766e-08
0.23439202846150792, 1.4935918833197643e-08
0.23682507398713393, 1.5786846151197447e-08
0.23604962598805285, 1.566442404851545e-08
0.23434449000771848, 1.5555658074409258e-08
0.23605138054846883, 1.4415444530853954e-08
0.23542274132585814, 1.3915056209016532e-08
0.2353233970771117, 1.411923480047725e-08
0.23645935512751465, 1.4678504356218931e-08
0.23611058967266924, 1.49772326809455e-08
0.23714702684613448, 1.481349043404656e-08
0.2358265177259233, 1.535497492315639e-08
0.23751167294938313, 1.4596012272336947e-08
0.23611229355108607, 1.5064335937233267e-08
0.236461145903282, 1.4831365449819852e-08
0.23562623957830198, 1.428850443219099e-08
0.23656795838891276, 1.502082608583498e-08
0.2364173407034116, 1.5660323606460992e-08
0.23664255008048277, 1.4816539062194092e-08
0.23516396662460629, 1.4124888279452349e-08
0.23639098311738144, 1.4774161157062688e-08
0.2385874033020589, 1.431149887459498e-08
0.23638175752976273, 1.475184565687781e-08
0.23893742376758365, 1.3807928923818837e-08
0.23793095162186348, 1.394983982893498e-08
0.2386688893281417, 1.4729704960268155e-08
0.23548775170355385, 1.5680934317504026e-08
0.2387099183011591, 1.524034786718583e-08
0.23717353874381158, 1.4712411753048125e-08
0.23271693473246244, 1.5084898383989453e-08
0.23656350146023222, 1.4427913523976724e-08
0.23655087760814483, 1.5432925138527285e-08
0.23642799718201102, 1.47050337162877e-08
0.23668184253623595, 1.459699216578607e-08
0.2357592374594348, 1.4200228828116635e-08
0.23678287955757574, 1.5627052230421567e-08
0.2359573945342404, 1.530783379593281e-08
0.23705447120613213, 1.3754768769168014e-08
0.23655309008447614, 1.4191494273760248e-08
0.2344881358564193, 1.5149926827266354e-08
0.23669798044935783, 1.4784439288355679e-08
0.2377628731286441, 1.4918189362288835e-08
0.2372711254061927, 1.4432779514649407e-08
0.23673823528024976, 1.3976677536151406e-08
0.23592099601064612, 1.43531719014114e-08
0.2353730713826435, 1.485452758801244e-08
0.2365010877220973, 1.3751142699367203e-08
data/trash_datasets\dry_pvc_500_middle_trashbag\fps45_exp_50, r: 0.10186463134012298, std_dev: 0.0026834970470566172, fps: 6.325926161431425
0.10501622739667674, 1.935268574243803e-07
0.10207035173487256, 1.5072384947084508e-07
0.10422185680084992, 2.032145157461351e-07
0.10540869962175792, 2.3594751939475888e-07
0.10164409501397131, 1.7750535440773523e-07
0.10148267655727633, 1.446530249591443e-07
0.1029988822667396, 1.885343024396546e-07
0.09970382686692267, 1.7810984752616038e-07
0.10392495952379772, 1.6049787580786933e-07
0.09614395240734463, 1.3280985976746805e-07
0.10180342994943267, 1.5254633947730673e-07
0.09848045537635694, 1.4981325525234966e-07
0.10524438793705622, 2.2772119442050296e-07
0.10058504888968536, 1.6594552452273917e-07
0.10164909093676415, 1.8409372080849096e-07
0.10159141144629466, 1.647492178169249e-07
0.09796954952123299, 1.5719239805695154e-07
0.10107835476485501, 1.6907967275992824e-07
0.10152584760557733, 1.7852876493258093e-07
0.10357849876240592, 2.1276816644416836e-07
0.10449580466943993, 1.5447109902914693e-07
0.09830398957047326, 1.4392313644640778e-07
0.09859901139922986, 1.4481008977591057e-07
0.09944375595910504, 1.3664798419781225e-07
0.10149474410256594, 1.6133499989379065e-07
0.10448128333544153, 1.8942178946230872e-07
0.10031907156170612, 2.041649471976524e-07
0.09662219814392291, 1.3356540605305188e-07
0.10356501456080835, 2.1889184004246957e-07
0.10686628313639733, 1.8656684220363203e-07
0.1000054453061182, 1.8518838166604647e-07
0.10270102554433175, 1.8505440822111724e-07
0.1014197201768372, 1.5288708763973885e-07
0.10005320169637398, 1.335466319685723e-07
0.09988968514340826, 1.863877501114955e-07
0.10373745434275836, 1.6261017033888383e-07
0.10024932026364951, 1.8294150750268976e-07
0.10289563035758682, 1.4094091151375755e-07
0.10314456105122638, 1.807854481579906e-07
0.10853576569866606, 2.3458052625125335e-07
0.09776950220820649, 1.6485996449223486e-07
0.10189680342827961, 1.6761285276269178e-07
0.10225264886247744, 1.8949231756298256e-07
0.09813587267335572, 1.2020487098927896e-07
0.10438181540270179, 2.0746696006744174e-07
0.10177445362572016, 1.777860510644844e-07
0.10037670401846967, 1.6831434001240072e-07
0.10282697308516713, 1.9295082590981632e-07
0.10362004865890327, 1.7561852857962405e-07
0.1072521756429516, 2.135470366288239e-07
data/trash_datasets\dry_pvc_500_middle_trashbag\fps45_exp_500, r: 0.21525694934442405, std_dev: 0.0030238413927990283, fps: 1.3754328520080459
0.23603108811973103, 1.498871633149947e-08
0.2147659240423834, 1.1420805883334504e-08
0.2150920722836652, 1.1556146628031604e-08
0.21457820741983022, 1.1542664784863439e-08
0.21514927767547762, 1.1465094051666559e-08
0.2151273296349028, 1.149257117618578e-08
0.21451110314662744, 1.1562580934135985e-08
0.21501563214431055, 1.1688458458474179e-08
0.21504142417410024, 1.1566400152735768e-08
0.21483717994951837, 1.150083052886467e-08
0.21507643188908665, 1.161433471207583e-08
0.2145348342719499, 1.1535528198209768e-08
0.21486188302868917, 1.1624900848668408e-08
0.2145999848711809, 1.161029786214504e-08
0.21426631081786032, 1.1492116597055644e-08
0.21455022748862587, 1.1565790403417788e-08
0.21494195374602268, 1.1724729465936215e-08
0.21487606698012227, 1.1511332242299674e-08
0.2146054377726217, 1.151672782578021e-08
0.21434230862464373, 1.1546839258455629e-08
0.21481968402826782, 1.1623234232967217e-08
0.2151971377799493, 1.1571386686252969e-08
0.21490178747852218, 1.1454172281433552e-08
0.2158187004526684, 1.1456265002320258e-08
0.2148228514111408, 1.1566962549396036e-08
0.2146727268929664, 1.1598398484965192e-08
0.2152211744399251, 1.1610177334232585e-08
0.2150763387789573, 1.1602864990389008e-08
0.2149794910636468, 1.1531253784487828e-08
0.21507969361761878, 1.1549494886804549e-08
0.21498113319365783, 1.1568432498065996e-08
0.2147818129495954, 1.1646753317096496e-08
0.21474913730037126, 1.1555401625275828e-08
0.21487820720032616, 1.147533651035169e-08
0.2151958759550199, 1.1589954692322196e-08
0.2142513255685636, 1.1686039152489329e-08
0.2152368888622697, 1.14859138304685e-08
0.21522757290106637, 1.1620332038343048e-08
0.21465487085897114, 1.167137178008025e-08
0.21480964784588777, 1.1528334581642733e-08
0.2148750189897221, 1.1604578427723402e-08
0.21495068003211876, 1.156377735436512e-08
0.21288184311667907, 1.1654571028215736e-08
0.2149158869234262, 1.1494753783460116e-08
0.2145882694088632, 1.1495251440400263e-08
0.214961426653145, 1.1510932936237014e-08
0.21499197708090398, 1.1548401394867468e-08
0.2147736459127805, 1.1518597651891754e-08
0.21475005267334693, 1.1577278701624076e-08
0.21499792976947033, 1.1588003803328928e-08
