data/trash_datasets\wet_pvc_200\fps10_exp_1000, r: 0.11147188296016228, std_dev: 3.750988389446334e-05, fps: 0.9872032009464262
data/trash_datasets\wet_pvc_200\fps45_exp_100, r: 0.11278659290908223, std_dev: 0.00018609665409389804, fps: 1.0883811911634296
data/trash_datasets\wet_pvc_200\fps45_exp_50, r: 0.11106407333100637, std_dev: 0.0004294661911984132, fps: 1.330588632206187
data/trash_datasets\wet_pvc_200\fps45_exp_500, r: 0.11356457434271017, std_dev: 5.621427272252233e-05, fps: 1.017014436712629
data/trash_datasets\wet_pvc_200\fps10_exp_1000, r: 0.11147188296016228, std_dev: 3.750988389446334e-05, fps: 0.9872032009464262
0.1114534694581872, 4.5318541894667684e-11
0.11145412540334886, 4.557033367793522e-11
0.11149217691342803, 4.602344657733177e-11
0.11143983448872456, 4.586954952339296e-11
0.11145640049346764, 4.569976460753132e-11
0.11143336349445193, 4.604015417199542e-11
0.1114405424815711, 4.618636984510793e-11
0.11146747504702156, 4.5915050799053907e-11
0.11151144877892916, 4.566439322813323e-11
0.11141643230824069, 4.617541914262188e-11
0.11146411544544332, 4.687164635821488e-11
0.11148414446787759, 4.6225949877161915e-11
0.11142163825830292, 4.5691676839997425e-11
0.11149020598172193, 4.66203625468925e-11
0.1115534909479274, 4.74215709837194e-11
0.11146454969576854, 4.473526438230874e-11
0.11146405133086816, 4.6654133842563105e-11
0.11146487922526929, 4.602016341784361e-11
0.11150017373829986, 4.57379153035574e-11
0.1114778437131695, 4.6010124363570855e-11
0.11149993737340802, 4.661803498135166e-11
0.11151275440259649, 4.517746934935769e-11
0.11140734619579211, 4.457359452709369e-11
0.1115420628413755, 4.64377841344797e-11
0.11150777709797126, 4.5830494732106805e-11
0.11151783807522787, 4.5625300329879877e-11
0.11149165371060105, 4.6497015010534355e-11
0.11151022783322538, 4.591457170133936e-11
0.11152000474543018, 4.5787280293487343e-11
0.11149199406511903, 4.576734378081796e-11
0.11144471696551893, 4.600271814780727e-11
0.11150464677002736, 4.6152571680122215e-11
0.11147200257699966, 4.4862816553965484e-11
0.11144910490888685, 4.53615556592863e-11
0.11148827126083838, 4.54275415384408e-11
0.1114226198516063, 4.605316763019331e-11
0.1114861838355629, 4.670536944725835e-11
0.11147141991811045, 4.5428114178323443e-11
0.11146125152269243, 4.6386486696427134e-11
0.11153414095189194, 4.689740980018448e-11
0.11152040246350975, 4.589559432597856e-11
0.11149287227548502, 4.6238689146222177e-11
0.11148995299839093, 4.7855728806884695e-11
0.11141047727961459, 4.6740763071525344e-11
0.11139172961645985, 4.4445769593035036e-11
0.11146761862635828, 4.5655536788435093e-11
0.11141175590784594, 4.4500835259257945e-11
0.11143762609366405, 4.5316408790035595e-11
0.11145211019174757, 4.589954793279136e-11
0.11143328598013537, 4.611053026598277e-11
